95.00;3.80;0.0007;
95.00;3.60;0.0006;
95.00;3.40;0.0009;
95.00;3.20;0.0015;
95.00;3.00;0.0025;
95.00;2.80;0.0043;
95.00;2.60;0.0069;
95.00;2.40;0.0105;
95.00;2.20;0.0152;
95.00;2.00;0.0209;
95.00;1.80;0.0274;
95.00;1.60;0.0346;
95.00;1.40;0.0421;
95.00;1.20;0.0495;
95.00;1.00;0.0564;
95.00;0.80;0.0626;
95.00;0.60;0.0674;
95.00;0.40;0.0710;
95.00;0.20;0.0728;
95.00;0.00;0.0731;
100.00;10.00;0.0001;
100.00;9.80;0.0001;
100.00;9.60;0.0001;
100.00;9.40;0.0002;
100.00;9.20;0.0003;
100.00;9.00;0.0003;
100.00;8.80;0.0004;
100.00;8.60;0.0004;
100.00;8.40;0.0003;
100.00;8.20;0.0003;
100.00;8.00;0.0002;
100.00;7.80;0.0001;
100.00;7.60;0.0001;
100.00;7.40;0.0001;
100.00;7.20;0.0001;
100.00;7.00;0.0001;
100.00;6.80;0.0001;
100.00;6.60;0.0004;
100.00;6.40;0.0003;
100.00;6.20;0.0004;
100.00;6.00;0.0005;
100.00;5.80;0.0007;
100.00;5.60;0.0008;
100.00;5.40;0.0009;
100.00;5.20;0.0010;
100.00;5.00;0.0011;
100.00;4.80;0.0014;
100.00;4.60;0.0011;
100.00;4.40;0.0010;
100.00;4.20;0.0009;
100.00;4.00;0.0008;
100.00;3.80;0.0007;
100.00;3.60;0.0007;
100.00;3.40;0.0010;
100.00;3.20;0.0015;
100.00;3.00;0.0026;
100.00;2.80;0.0043;
100.00;2.60;0.0069;
100.00;2.40;0.0104;
100.00;2.20;0.0150;
100.00;2.00;0.0205;
100.00;1.80;0.0269;
100.00;1.60;0.0340;
100.00;1.40;0.0415;
100.00;1.20;0.0489;
100.00;1.00;0.0560;
100.00;0.80;0.0622;
100.00;0.60;0.0673;
100.00;0.40;0.0708;
100.00;0.20;0.0727;
100.00;0.00;0.0731;
105.00;10.00;0.0002;
105.00;9.80;0.0002;
105.00;9.60;0.0002;
105.00;9.40;0.0003;
105.00;9.20;0.0003;
105.00;9.00;0.0003;
105.00;8.80;0.0003;
105.00;8.60;0.0003;
105.00;8.40;0.0003;
105.00;8.20;0.0003;
105.00;8.00;0.0002;
105.00;7.80;0.0002;
105.00;7.60;0.0001;
105.00;7.40;0.0001;
105.00;7.20;0.0001;
105.00;7.00;0.0001;
105.00;6.80;0.0002;
105.00;6.60;0.0003;
105.00;6.40;0.0004;
105.00;6.20;0.0005;
105.00;6.00;0.0006;
105.00;5.80;0.0008;
105.00;5.60;0.0009;
105.00;5.40;0.0011;
105.00;5.20;0.0012;
105.00;5.00;0.0012;
105.00;4.80;0.0012;
105.00;4.60;0.0012;
105.00;4.40;0.0011;
105.00;4.20;0.0010;
105.00;4.00;0.0008;
105.00;3.80;0.0007;
105.00;3.60;0.0008;
105.00;3.40;0.0010;
105.00;3.20;0.0016;
105.00;3.00;0.0027;
105.00;2.80;0.0044;
105.00;2.60;0.0069;
105.00;2.40;0.0104;
105.00;2.20;0.0148;
105.00;2.00;0.0202;
105.00;1.80;0.0265;
105.00;1.60;0.0335;
105.00;1.40;0.0408;
105.00;1.20;0.0484;
105.00;1.00;0.0554;
105.00;0.80;0.0616;
105.00;0.60;0.0670;
105.00;0.40;0.0707;
105.00;0.20;0.0728;
105.00;0.00;0.0731;
110.00;10.00;0.0002;
110.00;9.80;0.0002;
110.00;9.60;0.0003;
110.00;9.40;0.0003;
110.00;9.20;0.0003;
110.00;9.00;0.0004;
110.00;8.80;0.0004;
110.00;8.60;0.0004;
110.00;8.40;0.0004;
110.00;8.20;0.0003;
110.00;8.00;0.0003;
110.00;7.80;0.0002;
110.00;7.60;0.0001;
110.00;7.40;0.0001;
110.00;7.20;0.0001;
110.00;7.00;0.0001;
110.00;6.80;0.0002;
110.00;6.60;0.0003;
110.00;6.40;0.0005;
110.00;6.20;0.0006;
110.00;6.00;0.0008;
110.00;5.80;0.0009;
110.00;5.60;0.0011;
110.00;5.40;0.0012;
110.00;5.20;0.0013;
110.00;5.00;0.0014;
110.00;4.80;0.0014;
110.00;4.60;0.0013;
110.00;4.40;0.0012;
110.00;4.20;0.0010;
110.00;4.00;0.0009;
110.00;3.80;0.0008;
110.00;3.60;0.0008;
110.00;3.40;0.0011;
110.00;3.20;0.0017;
110.00;3.00;0.0028;
110.00;2.80;0.0045;
110.00;2.60;0.0069;
110.00;2.40;0.0103;
110.00;2.20;0.0146;
110.00;2.00;0.0198;
110.00;1.80;0.0260;
110.00;1.60;0.0329;
110.00;1.40;0.0402;
110.00;1.20;0.0477;
110.00;1.00;0.0549;
110.00;0.80;0.0615;
110.00;0.60;0.0668;
110.00;0.40;0.0705;
110.00;0.20;0.0727;
110.00;0.00;0.0731;
115.00;10.00;0.0002;
115.00;9.80;0.0002;
115.00;9.60;0.0003;
115.00;9.40;0.0003;
115.00;9.20;0.0004;
115.00;9.00;0.0004;
115.00;8.80;0.0004;
115.00;8.60;0.0005;
115.00;8.40;0.0004;
115.00;8.20;0.0004;
115.00;8.00;0.0003;
115.00;7.80;0.0003;
115.00;7.60;0.0002;
115.00;7.40;0.0001;
115.00;7.20;0.0001;
115.00;7.00;0.0001;
115.00;6.80;0.0002;
115.00;6.60;0.0003;
115.00;6.40;0.0005;
115.00;6.20;0.0006;
115.00;6.00;0.0008;
115.00;5.80;0.0010;
115.00;5.60;0.0012;
115.00;5.40;0.0014;
115.00;5.20;0.0015;
115.00;5.00;0.0015;
115.00;4.80;0.0015;
115.00;4.60;0.0014;
115.00;4.40;0.0013;
115.00;4.20;0.0011;
115.00;4.00;0.0009;
115.00;3.80;0.0008;
115.00;3.60;0.0008;
115.00;3.40;0.0010;
115.00;3.20;0.0017;
115.00;3.00;0.0028;
115.00;2.80;0.0045;
115.00;2.60;0.0069;
115.00;2.40;0.0101;
115.00;2.20;0.0144;
115.00;2.00;0.0195;
115.00;1.80;0.0255;
115.00;1.60;0.0323;
115.00;1.40;0.0396;
115.00;1.20;0.0471;
115.00;1.00;0.0544;
115.00;0.80;0.0610;
115.00;0.60;0.0665;
115.00;0.40;0.0704;
115.00;0.20;0.0728;
115.00;0.00;0.0731;
120.00;10.00;0.0003;
120.00;9.80;0.0002;
120.00;9.60;0.0002;
120.00;9.40;0.0003;
120.00;9.20;0.0004;
120.00;9.00;0.0004;
120.00;8.80;0.0005;
120.00;8.60;0.0005;
120.00;8.40;0.0005;
120.00;8.20;0.0005;
120.00;8.00;0.0004;
120.00;7.80;0.0003;
120.00;7.60;0.0002;
120.00;7.40;0.0001;
120.00;7.20;0.0001;
120.00;7.00;0.0001;
120.00;6.80;0.0002;
120.00;6.60;0.0003;
120.00;6.40;0.0006;
120.00;6.20;0.0007;
120.00;6.00;0.0009;
120.00;5.80;0.0011;
120.00;5.60;0.0013;
120.00;5.40;0.0014;
120.00;5.20;0.0016;
120.00;5.00;0.0017;
120.00;4.80;0.0016;
120.00;4.60;0.0016;
120.00;4.40;0.0014;
120.00;4.20;0.0012;
120.00;4.00;0.0010;
120.00;3.80;0.0009;
120.00;3.60;0.0009;
120.00;3.40;0.0011;
120.00;3.20;0.0017;
120.00;3.00;0.0028;
120.00;2.80;0.0044;
120.00;2.60;0.0066;
120.00;2.40;0.0099;
120.00;2.20;0.0140;
120.00;2.00;0.0191;
120.00;1.80;0.0250;
120.00;1.60;0.0318;
120.00;1.40;0.0391;
120.00;1.20;0.0466;
120.00;1.00;0.0541;
120.00;0.80;0.0607;
120.00;0.60;0.0663;
120.00;0.40;0.0703;
120.00;0.20;0.0726;
120.00;0.00;0.0731;
125.00;10.00;0.0001;
125.00;9.80;0.0002;
125.00;9.60;0.0003;
125.00;9.40;0.0003;
125.00;9.20;0.0004;
125.00;9.00;0.0005;
125.00;8.80;0.0006;
125.00;8.60;0.0006;
125.00;8.40;0.0006;
125.00;8.20;0.0006;
125.00;8.00;0.0004;
125.00;7.80;0.0005;
125.00;7.60;0.0002;
125.00;7.40;0.0001;
125.00;7.20;0.0001;
125.00;7.00;0.0001;
125.00;6.80;0.0002;
125.00;6.60;0.0003;
125.00;6.40;0.0005;
125.00;6.20;0.0007;
125.00;6.00;0.0009;
125.00;5.80;0.0012;
125.00;5.60;0.0014;
125.00;5.40;0.0016;
125.00;5.20;0.0018;
125.00;5.00;0.0018;
125.00;4.80;0.0018;
125.00;4.60;0.0017;
125.00;4.40;0.0015;
125.00;4.20;0.0013;
125.00;4.00;0.0011;
125.00;3.80;0.0009;
125.00;3.60;0.0009;
125.00;3.40;0.0011;
125.00;3.20;0.0016;
125.00;3.00;0.0026;
125.00;2.80;0.0042;
125.00;2.60;0.0065;
125.00;2.40;0.0096;
125.00;2.20;0.0137;
125.00;2.00;0.0186;
125.00;1.80;0.0245;
125.00;1.60;0.0312;
125.00;1.40;0.0385;
125.00;1.20;0.0461;
125.00;1.00;0.0536;
125.00;0.80;0.0603;
125.00;0.60;0.0660;
125.00;0.40;0.0701;
125.00;0.20;0.0726;
125.00;0.00;0.0731;
130.00;10.00;0.0002;
130.00;9.80;0.0002;
130.00;9.60;0.0003;
130.00;9.40;0.0004;
130.00;9.20;0.0005;
130.00;9.00;0.0005;
130.00;8.80;0.0006;
130.00;8.60;0.0006;
130.00;8.40;0.0006;
130.00;8.20;0.0005;
130.00;8.00;0.0005;
130.00;7.80;0.0003;
130.00;7.60;0.0002;
130.00;7.40;0.0003;
130.00;7.20;0.0001;
130.00;7.00;0.0001;
130.00;6.80;0.0002;
130.00;6.60;0.0003;
130.00;6.40;0.0005;
130.00;6.20;0.0007;
130.00;6.00;0.0010;
130.00;5.80;0.0012;
130.00;5.60;0.0015;
130.00;5.40;0.0018;
130.00;5.20;0.0020;
130.00;5.00;0.0021;
130.00;4.80;0.0021;
130.00;4.60;0.0020;
130.00;4.40;0.0017;
130.00;4.20;0.0014;
130.00;4.00;0.0011;
130.00;3.80;0.0009;
130.00;3.60;0.0008;
130.00;3.40;0.0010;
130.00;3.20;0.0015;
130.00;3.00;0.0024;
130.00;2.80;0.0039;
130.00;2.60;0.0062;
130.00;2.40;0.0092;
130.00;2.20;0.0132;
130.00;2.00;0.0181;
130.00;1.80;0.0240;
130.00;1.60;0.0307;
130.00;1.40;0.0379;
130.00;1.20;0.0455;
130.00;1.00;0.0532;
130.00;0.80;0.0600;
130.00;0.60;0.0658;
130.00;0.40;0.0700;
130.00;0.20;0.0726;
130.00;0.00;0.0729;
135.00;10.00;0.0002;
135.00;9.80;0.0002;
135.00;9.60;0.0002;
135.00;9.40;0.0003;
135.00;9.20;0.0003;
135.00;9.00;0.0004;
135.00;8.80;0.0005;
135.00;8.60;0.0005;
135.00;8.40;0.0005;
135.00;8.20;0.0005;
135.00;8.00;0.0004;
135.00;7.80;0.0004;
135.00;7.60;0.0003;
135.00;7.40;0.0002;
135.00;7.20;0.0001;
135.00;7.00;0.0001;
135.00;6.80;0.0002;
135.00;6.60;0.0003;
135.00;6.40;0.0005;
135.00;6.20;0.0007;
135.00;6.00;0.0010;
135.00;5.80;0.0014;
135.00;5.60;0.0017;
135.00;5.40;0.0020;
135.00;5.20;0.0022;
135.00;5.00;0.0023;
135.00;4.80;0.0023;
135.00;4.60;0.0022;
135.00;4.40;0.0019;
135.00;4.20;0.0016;
135.00;4.00;0.0012;
135.00;3.80;0.0009;
135.00;3.60;0.0008;
135.00;3.40;0.0009;
135.00;3.20;0.0013;
135.00;3.00;0.0021;
135.00;2.80;0.0036;
135.00;2.60;0.0058;
135.00;2.40;0.0088;
135.00;2.20;0.0127;
135.00;2.00;0.0176;
135.00;1.80;0.0234;
135.00;1.60;0.0301;
135.00;1.40;0.0374;
135.00;1.20;0.0451;
135.00;1.00;0.0528;
135.00;0.80;0.0597;
135.00;0.60;0.0656;
135.00;0.40;0.0699;
135.00;0.20;0.0725;
135.00;0.00;0.0731;
140.00;10.00;0.0003;
140.00;9.80;0.0002;
140.00;9.60;0.0002;
140.00;9.40;0.0003;
140.00;9.20;0.0004;
140.00;9.00;0.0005;
140.00;8.80;0.0005;
140.00;8.60;0.0006;
140.00;8.40;0.0006;
140.00;8.20;0.0006;
140.00;8.00;0.0006;
140.00;7.80;0.0004;
140.00;7.60;0.0004;
140.00;7.40;0.0003;
140.00;7.20;0.0002;
140.00;7.00;0.0001;
140.00;6.80;0.0002;
140.00;6.60;0.0003;
140.00;6.40;0.0005;
140.00;6.20;0.0008;
140.00;6.00;0.0011;
140.00;5.80;0.0015;
140.00;5.60;0.0019;
140.00;5.40;0.0022;
140.00;5.20;0.0024;
140.00;5.00;0.0025;
140.00;4.80;0.0025;
140.00;4.60;0.0024;
140.00;4.40;0.0022;
140.00;4.20;0.0017;
140.00;4.00;0.0013;
140.00;3.80;0.0009;
140.00;3.60;0.0007;
140.00;3.40;0.0007;
140.00;3.20;0.0010;
140.00;3.00;0.0018;
140.00;2.80;0.0033;
140.00;2.60;0.0051;
140.00;2.40;0.0084;
140.00;2.20;0.0123;
140.00;2.00;0.0172;
140.00;1.80;0.0230;
140.00;1.60;0.0297;
140.00;1.40;0.0370;
140.00;1.20;0.0447;
140.00;1.00;0.0524;
140.00;0.80;0.0594;
140.00;0.60;0.0653;
140.00;0.40;0.0698;
140.00;0.20;0.0725;
140.00;0.00;0.0730;
145.00;10.00;0.0001;
145.00;9.80;0.0002;
145.00;9.60;0.0003;
145.00;9.40;0.0004;
145.00;9.20;0.0005;
145.00;9.00;0.0006;
145.00;8.80;0.0007;
145.00;8.60;0.0008;
145.00;8.40;0.0008;
145.00;8.20;0.0008;
145.00;8.00;0.0007;
145.00;7.80;0.0006;
145.00;7.60;0.0004;
145.00;7.40;0.0003;
145.00;7.20;0.0002;
145.00;7.00;0.0001;
145.00;6.80;0.0002;
145.00;6.60;0.0003;
145.00;6.40;0.0005;
145.00;6.20;0.0008;
145.00;6.00;0.0012;
145.00;5.80;0.0016;
145.00;5.60;0.0020;
145.00;5.40;0.0023;
145.00;5.20;0.0025;
145.00;5.00;0.0027;
145.00;4.80;0.0026;
145.00;4.60;0.0025;
145.00;4.40;0.0022;
145.00;4.20;0.0018;
145.00;4.00;0.0013;
145.00;3.80;0.0009;
145.00;3.60;0.0006;
145.00;3.40;0.0006;
145.00;3.20;0.0008;
145.00;3.00;0.0016;
145.00;2.80;0.0029;
145.00;2.60;0.0050;
145.00;2.40;0.0080;
145.00;2.20;0.0118;
145.00;2.00;0.0168;
145.00;1.80;0.0226;
145.00;1.60;0.0293;
145.00;1.40;0.0367;
145.00;1.20;0.0444;
145.00;1.00;0.0520;
145.00;0.80;0.0592;
145.00;0.60;0.0652;
145.00;0.40;0.0697;
145.00;0.20;0.0725;
145.00;0.00;0.0730;
150.00;10.00;0.0001;
150.00;9.80;0.0002;
150.00;9.60;0.0003;
150.00;9.40;0.0004;
150.00;9.20;0.0005;
150.00;9.00;0.0006;
150.00;8.80;0.0007;
150.00;8.60;0.0007;
150.00;8.40;0.0007;
150.00;8.20;0.0007;
150.00;8.00;0.0006;
150.00;7.80;0.0005;
150.00;7.60;0.0004;
150.00;7.40;0.0003;
150.00;7.20;0.0002;
150.00;7.00;0.0001;
150.00;6.80;0.0002;
150.00;6.60;0.0004;
150.00;6.40;0.0006;
150.00;6.20;0.0009;
150.00;6.00;0.0012;
150.00;5.80;0.0016;
150.00;5.60;0.0019;
150.00;5.40;0.0023;
150.00;5.20;0.0024;
150.00;5.00;0.0027;
150.00;4.80;0.0026;
150.00;4.60;0.0025;
150.00;4.40;0.0022;
150.00;4.20;0.0018;
150.00;4.00;0.0014;
150.00;3.80;0.0009;
150.00;3.60;0.0006;
150.00;3.40;0.0004;
150.00;3.20;0.0007;
150.00;3.00;0.0013;
150.00;2.80;0.0027;
150.00;2.60;0.0047;
150.00;2.40;0.0077;
150.00;2.20;0.0115;
150.00;2.00;0.0164;
150.00;1.80;0.0222;
150.00;1.60;0.0290;
150.00;1.40;0.0364;
150.00;1.20;0.0439;
150.00;1.00;0.0517;
150.00;0.80;0.0590;
150.00;0.60;0.0651;
150.00;0.40;0.0696;
150.00;0.20;0.0723;
150.00;0.00;0.0731;
155.00;10.00;0.0001;
155.00;9.80;0.0002;
155.00;9.60;0.0002;
155.00;9.40;0.0003;
155.00;9.20;0.0004;
155.00;9.00;0.0004;
155.00;8.80;0.0005;
155.00;8.60;0.0005;
155.00;8.40;0.0005;
155.00;8.20;0.0006;
155.00;8.00;0.0005;
155.00;7.80;0.0004;
155.00;7.60;0.0003;
155.00;7.40;0.0003;
155.00;7.20;0.0002;
155.00;7.00;0.0002;
155.00;6.80;0.0002;
155.00;6.60;0.0003;
155.00;6.40;0.0005;
155.00;6.20;0.0007;
155.00;6.00;0.0010;
155.00;5.80;0.0014;
155.00;5.60;0.0018;
155.00;5.40;0.0021;
155.00;5.20;0.0024;
155.00;5.00;0.0026;
155.00;4.80;0.0030;
155.00;4.60;0.0025;
155.00;4.40;0.0023;
155.00;4.20;0.0018;
155.00;4.00;0.0014;
155.00;3.80;0.0009;
155.00;3.60;0.0005;
155.00;3.40;0.0003;
155.00;3.20;0.0005;
155.00;3.00;0.0012;
155.00;2.80;0.0024;
155.00;2.60;0.0045;
155.00;2.40;0.0074;
155.00;2.20;0.0113;
155.00;2.00;0.0162;
155.00;1.80;0.0221;
155.00;1.60;0.0288;
155.00;1.40;0.0361;
155.00;1.20;0.0439;
155.00;1.00;0.0516;
155.00;0.80;0.0589;
155.00;0.60;0.0651;
155.00;0.40;0.0696;
155.00;0.20;0.0724;
155.00;0.00;0.0730;
160.00;10.00;0.0001;
160.00;9.80;0.0002;
160.00;9.60;0.0005;
160.00;9.40;0.0003;
160.00;9.20;0.0003;
160.00;9.00;0.0004;
160.00;8.80;0.0004;
160.00;8.60;0.0005;
160.00;8.40;0.0005;
160.00;8.20;0.0005;
160.00;8.00;0.0005;
160.00;7.80;0.0004;
160.00;7.60;0.0004;
160.00;7.40;0.0003;
160.00;7.20;0.0002;
160.00;7.00;0.0002;
160.00;6.80;0.0002;
160.00;6.60;0.0003;
160.00;6.40;0.0004;
160.00;6.20;0.0007;
160.00;6.00;0.0009;
160.00;5.80;0.0013;
160.00;5.60;0.0016;
160.00;5.40;0.0020;
160.00;5.20;0.0023;
160.00;5.00;0.0025;
160.00;4.80;0.0026;
160.00;4.60;0.0026;
160.00;4.40;0.0023;
160.00;4.20;0.0019;
160.00;4.00;0.0013;
160.00;3.80;0.0009;
160.00;3.60;0.0005;
160.00;3.40;0.0003;
160.00;3.20;0.0004;
160.00;3.00;0.0010;
160.00;2.80;0.0023;
160.00;2.60;0.0043;
160.00;2.40;0.0073;
160.00;2.20;0.0111;
160.00;2.00;0.0160;
160.00;1.80;0.0219;
160.00;1.60;0.0286;
160.00;1.40;0.0360;
160.00;1.20;0.0437;
160.00;1.00;0.0515;
160.00;0.80;0.0588;
160.00;0.60;0.0650;
160.00;0.40;0.0695;
160.00;0.20;0.0723;
160.00;0.00;0.0730;
165.00;10.00;0.0002;
165.00;9.80;0.0002;
165.00;9.60;0.0003;
165.00;9.40;0.0003;
165.00;9.20;0.0004;
165.00;9.00;0.0004;
165.00;8.80;0.0005;
165.00;8.60;0.0005;
165.00;8.40;0.0006;
165.00;8.20;0.0006;
165.00;8.00;0.0005;
165.00;7.80;0.0005;
165.00;7.60;0.0004;
165.00;7.40;0.0005;
165.00;7.20;0.0002;
165.00;7.00;0.0002;
165.00;6.80;0.0002;
165.00;6.60;0.0003;
165.00;6.40;0.0004;
165.00;6.20;0.0006;
165.00;6.00;0.0009;
165.00;5.80;0.0012;
165.00;5.60;0.0016;
165.00;5.40;0.0019;
165.00;5.20;0.0023;
165.00;5.00;0.0025;
165.00;4.80;0.0026;
165.00;4.60;0.0026;
165.00;4.40;0.0023;
165.00;4.20;0.0019;
165.00;4.00;0.0014;
165.00;3.80;0.0009;
165.00;3.60;0.0005;
165.00;3.40;0.0002;
165.00;3.20;0.0004;
165.00;3.00;0.0010;
165.00;2.80;0.0022;
165.00;2.60;0.0043;
165.00;2.40;0.0072;
165.00;2.20;0.0111;
165.00;2.00;0.0160;
165.00;1.80;0.0219;
165.00;1.60;0.0287;
165.00;1.40;0.0360;
165.00;1.20;0.0438;
165.00;1.00;0.0516;
165.00;0.80;0.0587;
165.00;0.60;0.0649;
165.00;0.40;0.0694;
165.00;0.20;0.0723;
165.00;0.00;0.0733;
170.00;10.00;0.0001;
170.00;9.80;0.0001;
170.00;9.60;0.0002;
170.00;9.40;0.0002;
170.00;9.20;0.0003;
170.00;9.00;0.0004;
170.00;8.80;0.0004;
170.00;8.60;0.0005;
170.00;8.40;0.0005;
170.00;8.20;0.0005;
170.00;8.00;0.0005;
170.00;7.80;0.0004;
170.00;7.60;0.0003;
170.00;7.40;0.0003;
170.00;7.20;0.0002;
170.00;7.00;0.0002;
170.00;6.80;0.0002;
170.00;6.60;0.0003;
170.00;6.40;0.0004;
170.00;6.20;0.0006;
170.00;6.00;0.0008;
170.00;5.80;0.0011;
170.00;5.60;0.0015;
170.00;5.40;0.0018;
170.00;5.20;0.0022;
170.00;5.00;0.0025;
170.00;4.80;0.0026;
170.00;4.60;0.0026;
170.00;4.40;0.0024;
170.00;4.20;0.0020;
170.00;4.00;0.0015;
170.00;3.80;0.0009;
170.00;3.60;0.0004;
170.00;3.40;0.0002;
170.00;3.20;0.0003;
170.00;3.00;0.0009;
170.00;2.80;0.0022;
170.00;2.60;0.0042;
170.00;2.40;0.0072;
170.00;2.20;0.0110;
170.00;2.00;0.0159;
170.00;1.80;0.0218;
170.00;1.60;0.0286;
170.00;1.40;0.0359;
170.00;1.20;0.0437;
170.00;1.00;0.0514;
170.00;0.80;0.0586;
170.00;0.60;0.0648;
170.00;0.40;0.0693;
170.00;0.20;0.0722;
170.00;0.00;0.0730;
175.00;10.00;0.0001;
175.00;9.80;0.0001;
175.00;9.60;0.0001;
175.00;9.40;0.0002;
175.00;9.20;0.0002;
175.00;9.00;0.0003;
175.00;8.80;0.0004;
175.00;8.60;0.0004;
175.00;8.40;0.0005;
175.00;8.20;0.0005;
175.00;8.00;0.0005;
175.00;7.80;0.0004;
175.00;7.60;0.0004;
175.00;7.40;0.0003;
175.00;7.20;0.0002;
175.00;7.00;0.0002;
175.00;6.80;0.0002;
175.00;6.60;0.0002;
175.00;6.40;0.0003;
175.00;6.20;0.0004;
175.00;6.00;0.0007;
175.00;5.80;0.0009;
175.00;5.60;0.0013;
175.00;5.40;0.0017;
175.00;5.20;0.0021;
175.00;5.00;0.0024;
175.00;4.80;0.0026;
175.00;4.60;0.0026;
175.00;4.40;0.0024;
175.00;4.20;0.0020;
175.00;4.00;0.0015;
175.00;3.80;0.0009;
175.00;3.60;0.0004;
175.00;3.40;0.0002;
175.00;3.20;0.0002;
175.00;3.00;0.0009;
175.00;2.80;0.0021;
175.00;2.60;0.0042;
175.00;2.40;0.0072;
175.00;2.20;0.0111;
175.00;2.00;0.0160;
175.00;1.80;0.0219;
175.00;1.60;0.0286;
175.00;1.40;0.0360;
175.00;1.20;0.0437;
175.00;1.00;0.0513;
175.00;0.80;0.0585;
175.00;0.60;0.0647;
175.00;0.40;0.0693;
175.00;0.20;0.0723;
175.00;0.00;0.0729;
180.00;10.00;0.0001;
180.00;9.80;0.0001;
180.00;9.60;0.0001;
180.00;9.40;0.0002;
180.00;9.20;0.0002;
180.00;9.00;0.0002;
180.00;8.80;0.0003;
180.00;8.60;0.0004;
180.00;8.40;0.0005;
180.00;8.20;0.0005;
180.00;8.00;0.0005;
180.00;7.80;0.0005;
180.00;7.60;0.0004;
180.00;7.40;0.0004;
180.00;7.20;0.0003;
180.00;7.00;0.0002;
180.00;6.80;0.0002;
180.00;6.60;0.0002;
180.00;6.40;0.0002;
180.00;6.20;0.0003;
180.00;6.00;0.0005;
180.00;5.80;0.0008;
180.00;5.60;0.0012;
180.00;5.40;0.0016;
180.00;5.20;0.0020;
180.00;5.00;0.0023;
180.00;4.80;0.0026;
180.00;4.60;0.0026;
180.00;4.40;0.0024;
180.00;4.20;0.0020;
180.00;4.00;0.0015;
180.00;3.80;0.0009;
180.00;3.60;0.0004;
180.00;3.40;0.0001;
180.00;3.20;0.0002;
180.00;3.00;0.0008;
180.00;2.80;0.0021;
180.00;2.60;0.0042;
180.00;2.40;0.0072;
180.00;2.20;0.0111;
180.00;2.00;0.0159;
180.00;1.80;0.0221;
180.00;1.60;0.0287;
180.00;1.40;0.0361;
180.00;1.20;0.0438;
180.00;1.00;0.0514;
180.00;0.80;0.0584;
180.00;0.60;0.0646;
180.00;0.40;0.0692;
180.00;0.20;0.0721;
180.00;0.00;0.0730;
185.00;10.00;0.0001;
185.00;9.80;0.0001;
185.00;9.60;0.0001;
185.00;9.40;0.0001;
185.00;9.20;0.0002;
185.00;9.00;0.0002;
185.00;8.80;0.0003;
185.00;8.60;0.0003;
185.00;8.40;0.0004;
185.00;8.20;0.0005;
185.00;8.00;0.0005;
185.00;7.80;0.0005;
185.00;7.60;0.0005;
185.00;7.40;0.0005;
185.00;7.20;0.0003;
185.00;7.00;0.0002;
185.00;6.80;0.0001;
185.00;6.60;0.0001;
185.00;6.40;0.0001;
185.00;6.20;0.0002;
185.00;6.00;0.0004;
185.00;5.80;0.0007;
185.00;5.60;0.0011;
185.00;5.40;0.0015;
185.00;5.20;0.0019;
185.00;5.00;0.0023;
185.00;4.80;0.0025;
185.00;4.60;0.0026;
185.00;4.40;0.0024;
185.00;4.20;0.0020;
185.00;4.00;0.0014;
185.00;3.80;0.0009;
185.00;3.60;0.0004;
185.00;3.40;0.0001;
185.00;3.20;0.0002;
185.00;3.00;0.0008;
185.00;2.80;0.0021;
185.00;2.60;0.0041;
185.00;2.40;0.0071;
185.00;2.20;0.0111;
185.00;2.00;0.0160;
185.00;1.80;0.0220;
185.00;1.60;0.0289;
185.00;1.40;0.0362;
185.00;1.20;0.0438;
185.00;1.00;0.0512;
185.00;0.80;0.0584;
185.00;0.60;0.0646;
185.00;0.40;0.0692;
185.00;0.20;0.0721;
185.00;0.00;0.0730;
190.00;10.00;0.0001;
190.00;9.80;0.0001;
190.00;9.60;0.0001;
190.00;9.40;0.0001;
190.00;9.20;0.0002;
190.00;9.00;0.0002;
190.00;8.80;0.0002;
190.00;8.60;0.0003;
190.00;8.40;0.0003;
190.00;8.20;0.0004;
190.00;8.00;0.0006;
190.00;7.80;0.0005;
190.00;7.60;0.0004;
190.00;7.40;0.0004;
190.00;7.20;0.0003;
190.00;7.00;0.0002;
190.00;6.80;0.0001;
190.00;6.60;0.0001;
190.00;6.40;0.0001;
190.00;6.20;0.0003;
190.00;6.00;0.0004;
190.00;5.80;0.0007;
190.00;5.60;0.0011;
190.00;5.40;0.0015;
190.00;5.20;0.0019;
190.00;5.00;0.0022;
190.00;4.80;0.0025;
190.00;4.60;0.0025;
190.00;4.40;0.0023;
190.00;4.20;0.0019;
190.00;4.00;0.0014;
190.00;3.80;0.0009;
190.00;3.60;0.0004;
190.00;3.40;0.0001;
190.00;3.20;0.0002;
190.00;3.00;0.0008;
190.00;2.80;0.0020;
190.00;2.60;0.0041;
190.00;2.40;0.0071;
190.00;2.20;0.0111;
190.00;2.00;0.0161;
190.00;1.80;0.0221;
190.00;1.60;0.0290;
190.00;1.40;0.0364;
190.00;1.20;0.0441;
190.00;1.00;0.0514;
190.00;0.80;0.0584;
190.00;0.60;0.0651;
190.00;0.40;0.0692;
190.00;0.20;0.0721;
190.00;0.00;0.0729;
195.00;10.00;0.0001;
195.00;9.80;0.0001;
195.00;9.60;0.0001;
195.00;9.40;0.0001;
195.00;9.20;0.0002;
195.00;9.00;0.0002;
195.00;8.80;0.0002;
195.00;8.60;0.0003;
195.00;8.40;0.0003;
195.00;8.20;0.0004;
195.00;8.00;0.0004;
